id,server,arrival_s,start_s,finish_s,wait_s
job-0331,0,3484.66129293659,3622.305302599565,3634.9241074321585,137.6440096629749
job-0332,0,3495.4889572943553,3634.9241074321585,3644.4546083046803,139.43515013780325
job-0333,0,3507.0989648599643,3644.4546083046803,3656.1180584887447,137.35564344471595
job-0334,0,3518.4642768872,3656.1180584887447,3665.678157739933,137.65378160154478
job-0335,0,3528.216058164884,3665.678157739933,3675.6190747576484,137.4620995750488
job-0336,0,3540.0783953879904,3675.6190747576484,3686.2499873580787,135.54067936965794
job-0337,0,3550.4255446547445,3686.2499873580787,3697.073812619304,135.82444270333417
job-0338,0,3559.9500020636347,3697.073812619304,3706.5106602079463,137.12381055566948
job-0339,0,3568.611631995872,3706.5106602079463,3715.877059666387,137.89902821207443
job-0340,0,3579.5212879133996,3715.877059666387,3727.171571958801,136.3557717529875
job-0341,0,3588.9953171993798,3727.171571958801,3739.566664791981,138.17625475942123
job-0342,0,3598.3193543833922,3739.566664791981,3751.940673126743,141.24731040858887
job-0343,0,3607.8377259151407,3751.940673126743,3763.2586465636195,144.10294721160244
job-0344,0,3620.0388416641763,3763.2586465636195,3776.2365052722434,143.21980489944326
