id,server,arrival_s,start_s,finish_s,wait_s
job-0286,2,755.2739865483132,756.301368500226,767.7657340256934,1.02738195191273
job-0287,3,758.1254264210844,758.1254264210844,766.2994588997506,0.0
job-0288,1,761.2112430414929,761.7807453425033,772.7086240851098,0.5695023010104023
job-0289,0,763.5532105077283,763.9748937620215,775.8361463466657,0.421683254293157
job-0290,3,766.0527487458511,766.2994588997506,775.2152542193708,0.24671015389947115
job-0291,2,768.9942628761914,768.9942628761914,778.9043443231468,0.0
job-0292,1,771.6815483716099,772.7086240851098,782.2910449473726,1.0270757134999258
job-0293,3,774.1135603087522,775.2152542193708,787.1941252780982,1.1016939106185646
job-0294,0,776.6784222554331,776.6784222554331,786.297939667758,0.0
job-0295,2,778.9506711137011,778.9506711137011,789.2538525400062,0.0
job-0296,1,781.3719836053473,782.2910449473726,793.6200769153589,0.9190613420253158
job-0297,0,784.5199107534557,786.297939667758,797.2551906889368,1.77802891430224
job-0298,3,787.1026550099144,787.1941252780982,797.8215167758951,0.091470268183798
job-0299,2,790.165325878947,790.165325878947,801.4598407556816,0.0
job-0300,1,793.1052089597091,793.6200769153589,805.5662576666963,0.5148679556498337
job-0301,0,795.2937189480975,797.2551906889368,808.8145972615541,1.9614717408392153
job-0302,3,797.8005940488372,797.8215167758951,809.8245788196697,0.020922727057950397
job-0303,2,800.586658935586,801.4598407556816,809.4976089930816,0.8731818200956241
job-0304,1,802.7257587647589,805.5662576666963,814.5963477063419,2.8404989019373943
job-0305,0,805.815337661818,808.8145972615541,820.4515090214298,2.9992595997360922
job-0306,2,808.2364271390127,809.4976089930816,821.2194083650937,1.2611818540689228
job-0307,3,811.3011803714793,811.3011803714793,819.8152264802277,0.0
job-0308,1,814.3440651637899,814.5963477063419,824.5218447477093,0.2522825425520523
job-0309,3,816.6823509797923,819.8152264802277,831.8338455173508,3.132875500435375
job-0310,0,818.9944373063599,820.4515090214298,829.7383126325773,1.457071715069901
job-0311,2,821.5417003440684,821.5417003440684,830.3274298101531,0.0
job-0312,1,823.8129049649201,824.5218447477093,833.4664716200477,0.7089397827892299
job-0313,0,826.5100530643706,829.7383126325773,840.6555306229608,3.2282595682066813
job-0314,2,829.5279567413877,830.3274298101531,839.4279219504535,0.799473068765451
job-0315,3,832.3327377977214,832.3327377977214,842.0488200325601,0.0
job-0316,1,835.4671996851359,835.4671996851359,847.0866920944642,0.0
job-0317,2,838.5662565485104,839.4279219504535,850.7323020912357,0.861665401943128
job-0318,0,840.7826414036781,840.7826414036781,852.7605359872057,0.0
job-0319,3,843.1936539769513,843.1936539769513,854.6098022880238,0.0
job-0320,1,845.8763103333777,847.0866920944642,857.8512217122367,1.2103817610865235
