time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
8.005,2.661109750080771,757.6196950084291,0.2093829021943374,0.00047209291371968533,148.7889638704977,1.671879540414023,0.0021287873217453353
8.01,2.660201931043938,757.6184137003562,0.20938462532693472,0.00047084103483409806,148.7899292497432,1.6693560427903513,0.0021258984469966075
8.015,2.6592876825552603,757.6171279547216,0.2093863451601717,0.00046959143494080933,148.7908913060676,1.6668359441223113,0.002123013092780007
8.02,2.6583670269007187,757.6158378112292,0.2093880617088251,0.0004683441035175254,148.79185005844172,1.6643192371149858,0.002120131255393079
8.025,2.657439986366294,757.614543309583,0.20938977498767158,0.0004670990300419509,148.7928055258364,1.661805914473453,0.002117252931133364
8.03,2.656506583237968,757.6132444894871,0.20939148501148788,0.00046585620399179205,148.7937577272224,1.6592959689027948,0.002114378116298406
8.035,2.655566839801721,757.6119413906454,0.20939319179505073,0.00046461561484475343,148.79470668157057,1.6567893931080901,0.002111506807185746
8.040000000000001,2.6546207783435345,757.6106340527618,0.20939489535313688,0.000463377252078541,148.79565240785172,1.6542861797944204,0.0021086390000929277
8.045,2.6536684211493897,757.6093225155406,0.209396595700523,0.0004621411051708604,148.79659492503663,1.6517863216668665,0.0021057746913174945
8.05,2.6527097905052677,757.6080068186856,0.20939829285198586,0.0004609071635994165,148.79753425209614,1.6492898114305068,0.0021029138771569873
8.055,2.6517449086971494,757.6066870019008,0.20939998682230218,0.00045967541684191536,148.7984704080011,1.646796641790424,0.0021000565539089503
8.06,2.6507737980110164,757.6053631048902,0.20940167762624864,0.0004584458543760617,148.79940341172224,1.6443068054516965,0.002097202717870925
8.065,2.6497964807328493,757.604035167358,0.20940336527860204,0.00045721846567956166,148.80033328223044,1.6418202951194063,0.0020943523653404543
8.07,2.6488129791486292,757.602703229008,0.20940504979413904,0.0004559932402301199,148.80126003849648,1.639337103498632,0.0020915054926150807
8.075,2.6478233155443376,757.6013673295441,0.2094067311876364,0.00045477016750544274,148.80218369949117,1.6368572232944556,0.0020886620959923476
8.08,2.646827512205955,757.6000275086705,0.20940840947387082,0.0004535492369832347,148.80310428418534,1.634380647211956,0.002085822171769796
8.085,2.645825591419463,757.5986838060911,0.20941008466761904,0.0004523304381412016,148.8040218115498,1.6319073679562142,0.0020829857162449695
8.09,2.644817575470843,757.5973362615101,0.20941175678365778,0.0004511137604570495,148.80493630055537,1.6294373782323115,0.002080152725715412
8.095,2.643803486646075,757.5959849146312,0.20941342583676378,0.0004498991934084827,148.80584777017282,1.6269706707453264,0.0020773231964786635
8.1,2.6427833472311417,757.5946298051587,0.20941509184171372,0.0004486867264732076,148.80675623937302,1.6245072382003414,0.0020744971248322693
8.105,2.6417571795120227,757.5932709727963,0.2094167548132844,0.0004474763491289289,148.80766172712677,1.6220470733024348,0.002071674507073769
8.11,2.6407250057747005,757.5919084572482,0.20941841476625248,0.00044626805085335266,148.80856425240484,1.6195901687566883,0.0020688553395007084
8.115,2.6396868483051543,757.5905422982183,0.20942007171539467,0.0004450618211241836,148.80946383417808,1.6171365172681813,0.0020660396184106274
8.120000000000001,2.638643242793717,757.5891722483486,0.20942172526514488,0.000443857959074594,148.81036012747197,1.6146862820494363,0.002063227385283901
8.125,2.63759817707444,757.5877964592534,0.20942337235780722,0.0004426587703558427,148.8112504782117,1.6122407259693847,0.0020604189649726656
8.13,2.6365473734379297,757.5864176640296,0.20942501653049614,0.0004414615842852934,148.81213807554485,1.609798372086933,0.0020576139571887204
8.135,2.635490884438936,757.5850359172575,0.20942665778361505,0.0004402664009425803,148.81302293132003,1.6073592180216207,0.002054812358622431
8.14,2.6344287626322096,757.5836512735177,0.20942829611756747,0.0004390732204073358,148.81390505738577,1.6049232613929834,0.00205201416596416
8.145,2.6333610605724997,757.5822637873906,0.2094299315327568,0.00043788204275919425,148.81478446559063,1.6024904998205605,0.0020492193759042735
8.15,2.6322878308145565,757.5808735134567,0.20943156402958651,0.00043669286807778806,148.8156611677832,1.6000609309238878,0.0020464279851331348
8.155,2.63120912591313,757.5794805062965,0.2094331936084601,0.0004355056964427515,148.816535175812,1.5976345523225046,0.0020436399903411093
8.16,2.6301249984229695,757.5780848204903,0.209434820269781,0.00043432052793371706,148.81740650152565,1.5952113616359467,0.00204085538821856
8.165000000000001,2.629035500898825,757.5766865106187,0.20943644401395264,0.0004331373626303185,148.81827515677267,1.5927913564837521,0.002038074175455852
8.17,2.6279406858954477,757.5752856312622,0.20943806484137853,0.00043195620061218967,148.8191411534016,1.5903745344854598,0.0020352963487433504
8.175,2.6268406059675855,757.5738822370012,0.20943968275246208,0.00043077704195896297,148.8200045032611,1.5879608932606055,0.0020325219047714177
8.18,2.6257353136699897,757.5724763824161,0.20944129774760678,0.0004295998867502727,148.8208652181996,1.5855504304287282,0.0020297508402304207
8.185,2.6246248615574097,757.5710681220875,0.20944290982721608,0.00042842473506575127,148.82172331006578,1.583143143609364,0.002026983151810721
8.19,2.6235093021845954,757.5696575105957,0.20944451899169347,0.000427251586985033,148.82257879070812,1.5807390304220517,0.002024218836202686
8.195,2.6223886881062963,757.5682446025213,0.20944612524144235,0.0004260804425877503,148.82343167197524,1.5783380884863276,0.002021457890096677
8.2,2.621263071877263,757.5668294524447,0.20944772857686622,0.0004249113019535374,148.82428196571567,1.5759403154217306,0.0020187003101830607
8.205,2.6201325060522453,757.5654121149464,0.20944932899836852,0.0004237441651620269,148.82512968377796,1.5735457088477969,0.0020159460931521997
8.21,2.6189970431859924,757.5639926446069,0.20945092650635272,0.00042257903229285244,148.82597483801072,1.5711542663840647,0.0020131952356944594
8.215,2.617856735833255,757.5625710960065,0.20945252110122226,0.0004214159034256479,148.82681744026246,1.5687659856500724,0.0020104477345002044
8.22,2.616711636548782,757.5611475237258,0.2094541127833806,0.00042025477864004573,148.82765750238178,1.5663808642653556,0.002007703586259798
8.225,2.6155617978873247,757.5597219823453,0.20945570155323123,0.00041909565801568016,148.82849503621722,1.563998899849454,0.002004962787663606
8.23,2.6144072724036316,757.5582945264454,0.20945728741117758,0.00041793854163218373,148.82933005361735,1.561620090021903,0.002002225335401991
8.235,2.6132481126524536,757.5568652106065,0.20945887035762314,0.00041678342956919055,148.83016256643074,1.5592444324022423,0.0019994912261653195
8.24,2.6120843711885398,757.5554340894091,0.20946045039297131,0.00041563032190633324,148.83099258650594,1.5568719246100073,0.0019967604566439538
8.245000000000001,2.6109161005666404,757.5540012174337,0.2094620275176256,0.0004144792187232455,148.83182012569154,1.5545025642647365,0.001994033023528259
8.25,2.6097433533415058,757.5525666492608,0.20946360173198947,0.00041333012009956116,148.83264519583605,1.5521363489859685,0.0019913089235086
8.255,2.608566182067885,757.5511304394707,0.20946517303646633,0.00041218302611491274,148.83346780878807,1.549773276393239,0.0019885881532753402
8.26,2.6073846393005287,757.5496926426441,0.20946674143145969,0.00041103793684893437,148.83428797639618,1.547413344106087,0.0019858707095188454
8.265,2.606198777594186,757.5482533133613,0.20946830691737298,0.0004098948523812586,148.83510571050888,1.5450565497440487,0.001983156588929478
8.27,2.605008649503607,757.5468125062029,0.20946986949460966,0.00040875377279151967,148.8359210229748,1.5427028909266634,0.001980445788197604
8.275,2.603814307583542,757.5453702757491,0.2094714291635732,0.00040761469815935004,148.83673392564245,1.5403523652734663,0.0019777383040135866
8.28,2.602615804388741,757.5439266765806,0.20947298592466707,0.00040647762856438395,148.83754443036042,1.5380049704039973,0.0019750341330677917
8.285,2.601413192473953,757.5424817632777,0.2094745397782947,0.0004053425640862539,148.83835254897727,1.535660703937792,0.0019723332720505814
8.290000000000001,2.6002065243939283,757.5410355904211,0.20947609072485954,0.0004042095048045936,148.83915829334157,1.533319563494389,0.0019696357176523216
8.295,2.5989958527034176,757.5395882125911,0.2094776387647651,0.00040307845079903695,148.83996167530185,1.5309815466933263,0.001966941466563377
8.3,2.5977812299571696,757.538139684368,0.2094791838984148,0.0004019494021492164,148.84076270670673,1.52864665115414,0.001964250515474111
8.305,2.5965627087099348,757.5366900603327,0.20948072612621207,0.0004008223589347661,148.8415613994047,1.526314874496369,0.001961562861074889
8.31,2.595340341516463,757.5352393950652,0.20948226544856044,0.00039969732123531864,148.84235776524437,1.5239862143395497,0.0019588785000560736
8.315,2.594114180931504,757.5337877431464,0.20948380186586332,0.00039857428913050823,148.84315181607428,1.521660668303221,0.001956197429108031
8.32,2.5928842795098075,757.5323351591563,0.2094853353785242,0.00039745326269996733,148.843943563743,1.5193382340069188,0.0019535196449211242
8.325,2.591650689806124,757.5308816976757,0.20948686598694652,0.0003963342420233301,148.84473302009914,1.5170189090701822,0.0019508451441857186
8.33,2.5904134643752026,757.529427413285,0.20948839369153371,0.00039521722718022917,148.84552019699117,1.5147026911125472,0.0019481739235921774
8.335,2.5891726557717933,757.5279723605646,0.20948991849268928,0.0003941022182502983,148.84630510626772,1.512389577753552,0.0019455059798308657
8.34,2.587928316550647,757.5265165940949,0.20949144039081666,0.0003929892153131711,148.84708775977734,1.5100795666127353,0.0019428413095921486
8.345,2.5866804992665124,757.5250601684565,0.20949295938631932,0.00039187821844848035,148.84786816936855,1.507772655309633,0.0019401799095663888
8.35,2.58542925647414,757.5236031382299,0.20949447547960068,0.00039076922773586,148.84864634688998,1.5054688414637836,0.0019375217764439525
8.355,2.5841746407282793,757.5221455579955,0.20949598867106425,0.00038966224325494276,148.84942230419014,1.5031681226947238,0.0019348669069152022
8.36,2.5829167045836807,757.5206874823336,0.2094974989611135,0.00038855726508536266,148.85019605311763,1.5008704966219923,0.0019322152976705038
8.365,2.581655500595094,757.5192289658248,0.2094990063501518,0.0003874542933067524,148.850967605521,1.498575960865125,0.00192956694540022
8.370000000000001,2.580391081317268,757.5177700630497,0.20950051083858273,0.0003863533279987456,148.8517369732488,1.4962845130436606,0.0019269218467947164
8.375,2.5791234993049543,757.5163108285885,0.20950201242680963,0.0003852543692409761,148.85250416814958,1.4939961507771373,0.0019242799985443582
8.38,2.5778528071129014,757.5148513170219,0.20950351111523605,0.0003841574171130764,148.8532692020719,1.491710871685091,0.0019216413973395074
