time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
4.69,2.2925147687963987,757.2759769376285,0.20527968579736278,0.0034001120562580658,145.76921949496156,4.8304681601454815,0.004889838365907088
4.695,2.2921272046809253,757.2760504437884,0.20529733435813965,0.0033875398826887604,145.78189905148898,4.821605855894578,0.004884755517342562
4.7,2.2917478450183997,757.2761331200358,0.20531491923408432,0.0033750130858311543,145.79453500612115,4.812761995497326,0.004879671926057335
4.705,2.291376704810237,757.2762249630366,0.20533244052489813,0.0033625315942888766,145.80712742817954,4.803936573026752,0.004874587622940587
4.71,2.291013798733053,757.2763259690961,0.20534989833119058,0.003350095336022224,145.81967638755918,4.795129582222604,0.004869502638791928
4.715,2.2906591411380886,757.2764361341585,0.20536729275447557,0.003337704238350757,145.83218195472642,4.78634101649198,0.004864417004321115
4.72,2.290312746050645,757.2765554538076,0.20538462389716766,0.0033253582279559666,145.8446442007163,4.777570868909972,0.004859330750147757
4.7250000000000005,2.2899746271695367,757.2766839232668,0.2054018918625782,0.0033130572308840067,145.85706319713,4.768819132220343,0.004854243906801028
4.73,2.289644797866553,757.2768215373989,0.2054190967549114,0.0033008011725485053,145.86943901613242,4.760085798836248,0.004849156504719388
4.735,2.2893232711859324,757.276968290707,0.20543623867926022,0.0032885899777334183,145.88177173044917,4.751370860840964,0.004844068574250288
4.74,2.2890100598438545,757.2771241773344,0.20545331774160233,0.0032764235705959707,145.8940614133641,4.742674309988672,0.0048389801456499
4.745,2.2887051762279382,757.2772891910641,0.20547033404879583,0.0032643018746696547,145.90630813871638,4.733996137705251,0.004833891249082825
4.75,2.288408632396759,757.2774633253208,0.2054872877085749,0.003252224812867291,145.91851198089762,4.7253363350891195,0.004828801914621829
4.755,2.288120440079373,757.2776465731691,0.20550417882954544,0.0032401923074841573,145.93067301484894,4.7166948929120895,0.004823712172247553
4.76,2.2878406106748614,757.2778389273154,0.2055210075211805,0.0032282042802011758,145.942791316058,4.708071801620266,0.004818622051848248
4.765,2.287569155251881,757.2780403801073,0.20553777389381583,0.0032162606520881637,145.95486696055593,4.69946705133496,0.0048135315832195024
4.7700000000000005,2.2873060845482316,757.2782509235337,0.20555447805864507,0.003204361343607147,145.96690002491422,4.690880631853644,0.004808440796063969
4.775,2.287051408970435,757.2784705492264,0.205571120127715,0.003192506274615739,145.9788905862415,4.6823125326509345,0.004803349719991104
4.78,2.286805138593328,757.2786992484589,0.20558770021392084,0.0031806953643705627,145.9908387221803,4.673762742879587,0.004798258384516895
4.785,2.2865672831596675,757.2789370121478,0.20560421843100113,0.003168928531530751,146.00274451090397,4.665231251371545,0.0047931668190636005
4.79,2.286337852079749,757.2791838308523,0.20562067489353286,0.003157205694161496,146.0146080311129,4.6567180466389955,0.004788075052959494
4.795,2.2861168544310386,757.2794396947756,0.20563706971692633,0.003145526769737654,146.0264293620316,4.648223116875463,0.004782983115438599
4.8,2.285904298957818,757.2797045937642,0.20565340301742002,0.003133891675147415,146.03820858340478,4.639746449956927,0.0047778910356404405
4.805,2.2857001940708406,757.2799785173092,0.20566967491207527,0.003122300326696021,146.04994577549425,4.631288033442973,0.004772798842609787
4.8100000000000005,2.285504547847005,757.2802614545463,0.20568588551877098,0.003110752640109539,146.06164101907504,4.622847854577959,0.0047677065652963965
4.815,2.285317368029037,757.2805533942559,0.20570203495619832,0.0030992485305387034,146.07329439543196,4.61442590029222,0.004762614232554782
