id,server,arrival_s,start_s,finish_s,wait_s
job-0180,0,3582.430038891952,3582.430038891952,3592.894075730726,0.0
job-0181,0,3604.6586027955723,3604.6586027955723,3614.4116758771925,0.0
job-0182,0,3623.987539192156,3623.987539192156,3634.442221870391,0.0
job-0183,0,3647.9083480493227,3647.9083480493227,3657.145240040434,0.0
job-0184,0,3664.2793752064485,3664.2793752064485,3674.064509249843,0.0
job-0185,0,3686.773894370807,3686.773894370807,3698.7420525621706,0.0
job-0186,0,3707.9177894974905,3707.9177894974905,3716.475746140813,0.0
job-0187,0,3725.7126052593903,3725.7126052593903,3736.290998138474,0.0
job-0188,0,3742.437327520974,3742.437327520974,3752.8099319314383,0.0
job-0189,0,3766.193446870711,3766.193446870711,3776.832892654964,0.0
job-0190,0,3788.3860186493857,3788.3860186493857,3798.1973952676117,0.0
job-0191,0,3807.058284929794,3807.058284929794,3816.918679612733,0.0
job-0192,0,3827.460931275551,3827.460931275551,3836.520350469075,0.0
job-0193,0,3843.8012106500737,3843.8012106500737,3853.4438254827014,0.0
job-0194,0,3867.6100428345094,3867.6100428345094,3878.3429231619066,0.0
job-0195,0,3889.0313662791737,3889.0313662791737,3899.2145636041064,0.0
job-0196,0,3907.2276640794744,3907.2276640794744,3916.7448351795465,0.0
job-0197,0,3930.6244216938157,3930.6244216938157,3939.660557245741,0.0
job-0198,0,3952.7597775739546,3952.7597775739546,3963.4590749105155,0.0
job-0199,0,3972.691651371317,3972.691651371317,3983.501898405636,0.0
job-0200,0,3994.1289700860166,3994.1289700860166,4002.140907670864,0.0
job-0201,0,4010.4644063508094,4010.4644063508094,4019.0731697780566,0.0
job-0202,0,4027.2832035036977,4027.2832035036977,4037.324579692996,0.0
job-0203,0,4045.140365553736,4045.140365553736,4054.8797645772324,0.0
job-0204,0,4066.734875569863,4066.734875569863,4076.0710031635394,0.0
job-0205,0,4086.0309839838283,4086.0309839838283,4097.326906622402,0.0
job-0206,0,4108.1519496955125,4108.1519496955125,4117.401567378499,0.0
job-0207,0,4131.759831731326,4131.759831731326,4143.494336205332,0.0
job-0208,0,4154.343299852477,4154.343299852477,4163.505659964445,0.0
job-0209,0,4175.606872818572,4175.606872818572,4185.808232797438,0.0
job-0210,0,4196.9499215028045,4196.9499215028045,4207.539966869327,0.0
job-0211,0,4214.767982359445,4214.767982359445,4225.992034974703,0.0
job-0212,0,4238.056631583363,4238.056631583363,4249.058244511214,0.0
job-0213,0,4260.73255314629,4260.73255314629,4271.003963858087,0.0
job-0214,0,4284.62766369459,4284.62766369459,4296.484966126904,0.0
job-0215,0,4302.719209435783,4302.719209435783,4313.357501780281,0.0
job-0216,0,4320.930690625628,4320.930690625628,4329.427893401075,0.0
job-0217,0,4343.167386412273,4343.167386412273,4354.343083088817,0.0
job-0218,0,4363.857808109552,4363.857808109552,4374.4612692488,0.0
job-0219,0,4387.872154555413,4387.872154555413,4399.7362181610715,0.0
job-0220,0,4407.840075653161,4407.840075653161,4417.505397364278,0.0
job-0221,0,4430.047587360902,4430.047587360902,4441.257667926972,0.0
job-0222,0,4450.068720089695,4450.068720089695,4459.833263042287,0.0
job-0223,0,4472.741212025218,4472.741212025218,4484.723115474118,0.0
job-0224,0,4491.332289508294,4491.332289508294,4501.196803375283,0.0
job-0225,0,4515.103438311222,4515.103438311222,4524.683867928275,0.0
job-0226,0,4534.755510666198,4534.755510666198,4543.07774142656,0.0
job-0227,0,4551.923768889964,4551.923768889964,4562.579496692613,0.0
job-0228,0,4567.976917229707,4567.976917229707,4576.234339307091,0.0
job-0229,0,4585.882600171173,4585.882600171173,4595.675575098184,0.0
job-0230,0,4606.898435185629,4606.898435185629,4617.757932154111,0.0
job-0231,0,4627.642095865905,4627.642095865905,4636.664394578476,0.0
job-0232,0,4648.1053100378995,4648.1053100378995,4658.843604073528,0.0
job-0233,0,4668.220538140302,4668.220538140302,4678.989229356086,0.0
job-0234,0,4689.797614144275,4689.797614144275,4701.5547664486685,0.0
job-0235,0,4708.601428283269,4708.601428283269,4718.138363455297,0.0
job-0236,0,4725.010294174922,4725.010294174922,4734.448670991422,0.0
job-0237,0,4741.749873734392,4741.749873734392,4751.649006361232,0.0
job-0238,0,4761.220763551562,4761.220763551562,4772.175457372267,0.0
job-0239,0,4782.123874939145,4782.123874939145,4792.205286708321,0.0
job-0240,0,4800.503544374926,4800.503544374926,4812.029860499361,0.0
job-0241,0,4817.627839705788,4817.627839705788,4829.361756685948,0.0
job-0242,0,4836.063615350551,4836.063615350551,4845.504866861253,0.0
job-0243,0,4853.0270812812405,4853.0270812812405,4863.991531173545,0.0
job-0244,0,4870.842052398415,4870.842052398415,4881.048984907971,0.0
job-0245,0,4887.415160255524,4887.415160255524,4897.717308316455,0.0
job-0246,0,4907.192036517502,4907.192036517502,4916.205948433772,0.0
job-0247,0,4930.077008635212,4930.077008635212,4941.1586360728525,0.0
job-0248,0,4950.432587034535,4950.432587034535,4959.495484421011,0.0
job-0249,0,4972.874173693744,4972.874173693744,4984.116393591528,0.0
job-0250,0,4995.434534956884,4995.434534956884,5005.830870616672,0.0
job-0251,0,5017.6314754516225,5017.6314754516225,5029.526402740855,0.0
job-0252,0,5041.335393565922,5041.335393565922,5051.335020789192,0.0
job-0253,0,5060.657361218758,5060.657361218758,5070.439653497418,0.0
job-0254,0,5081.804937757086,5081.804937757086,5093.655442305281,0.0
job-0255,0,5101.316911170979,5101.316911170979,5111.694280689661,0.0
job-0256,0,5121.675668749305,5121.675668749305,5133.40396842965,0.0
job-0257,0,5144.416036314185,5144.416036314185,5152.993940687787,0.0
job-0258,0,5166.879735007342,5166.879735007342,5175.810403112699,0.0
job-0259,0,5187.706888750202,5187.706888750202,5195.718760733309,0.0
job-0260,0,5208.002593796285,5208.002593796285,5216.641492681406,0.0
job-0261,0,5225.047406197388,5225.047406197388,5234.2928008051595,0.0
job-0262,0,5248.488034659231,5248.488034659231,5256.8516392044985,0.0
job-0263,0,5267.723886379594,5267.723886379594,5279.560230929091,0.0
job-0264,0,5286.853255335442,5286.853255335442,5297.948389100605,0.0
job-0265,0,5306.069848460047,5306.069848460047,5314.924363353849,0.0
job-0266,0,5328.967211705025,5328.967211705025,5338.942573117851,0.0
