id,server,arrival_s,start_s,finish_s,wait_s
job-0034,0,312.5305646241719,373.5740185385448,383.3509861647403,61.04345391437289
job-0035,0,322.54967060543277,383.3509861647403,393.56711329754,60.80131555930751
job-0036,0,329.9498905101039,393.56711329754,403.2823636937233,63.617222787436106
job-0037,0,338.1843528119357,403.2823636937233,415.5648549623713,65.09801088178762
job-0038,0,346.50876458245114,415.5648549623713,426.585188862283,69.05609037992019
job-0039,0,354.5470605373357,426.585188862283,437.5300783997618,72.03812832494731
job-0040,0,362.10230347387744,437.5300783997618,446.5828128087427,75.42777492588436
job-0041,0,372.7931963475416,446.5828128087427,457.5459915970073,73.78961646120109
job-0042,0,381.99423666230535,457.5459915970073,469.44955706760845,75.55175493470193
job-0043,0,390.6236644842727,469.44955706760845,479.93702170737976,78.82589258333576
job-0044,0,397.9928174180511,479.93702170737976,489.9511693957797,81.94420428932864
job-0045,0,406.227535967107,489.9511693957797,501.2089873744099,83.72363342867271
job-0046,0,416.8969219682138,501.2089873744099,514.0941011857667,84.3120654061961
job-0047,0,426.16420617731086,514.0941011857667,525.046628935629,87.92989500845584
job-0048,0,435.4382043303268,525.046628935629,535.9055857511186,89.60842460530216
job-0049,0,444.1400690308561,535.9055857511186,547.6624774957797,91.76551672026244
job-0050,0,452.80281231518006,547.6624774957797,557.5563275489386,94.85966518059968
job-0051,0,460.27954478618835,557.5563275489386,570.5121081290766,97.27678276275026
job-0052,0,468.01721105201983,570.5121081290766,580.2966335043441,102.4948970770568
job-0053,0,478.462356203958,580.2966335043441,590.8671154518933,101.83427730038608
job-0054,0,487.88071879612176,590.8671154518933,600.192361600921,102.9863966557715
job-0055,0,497.62493208748407,600.192361600921,611.839875281146,102.56742951343693
job-0056,0,506.4229578017493,611.839875281146,623.6695810414625,105.41691747939666
job-0057,0,514.5562910692189,623.6695810414625,633.0354822551894,109.11328997224359
job-0058,0,523.6789067127601,633.0354822551894,642.7452746699652,109.35657554242937
job-0059,0,532.7647827278638,642.7452746699652,653.3883026870013,109.98049194210137
job-0060,0,543.0939441499725,653.3883026870013,666.3053427418532,110.29435853702887
job-0061,0,553.5591905340357,666.3053427418532,679.0232680101071,112.74615220781754
job-0062,0,563.4393937308508,679.0232680101071,691.1065553461054,115.58387427925629
job-0063,0,571.98033187455,691.1065553461054,703.0828827427849,119.12622347155548
job-0064,0,581.3849275403966,703.0828827427849,715.9305741310563,121.69795520238836
job-0065,0,590.390797474122,715.9305741310563,727.3007464934046,125.53977665693435
job-0066,0,598.5130701175449,727.3007464934046,739.8175156888308,128.78767637585975
job-0067,0,606.4414020908494,739.8175156888308,752.163911260716,133.37611359798143
job-0068,0,615.7493745208996,752.163911260716,761.8634398294658,136.4145367398164
job-0069,0,624.8705077792067,761.8634398294658,774.8272666135872,136.99293205025913
job-0070,0,635.3315297669772,774.8272666135872,785.3892019006568,139.49573684661004
job-0071,0,643.6028438591028,785.3892019006568,796.854474559008,141.78635804155397
job-0072,0,652.7705509072986,796.854474559008,806.8992158171393,144.08392365170948
job-0073,0,660.2489493744523,806.8992158171393,816.948730815352,146.65026644268698
job-0074,0,669.4740918192842,816.948730815352,826.1873716243582,147.4746389960677
job-0075,0,679.1656934248292,826.1873716243582,838.333507608202,147.021678199529
job-0076,0,688.8221516525401,838.333507608202,848.6994850353877,149.51135595566188
job-0077,0,696.7029529230647,848.6994850353877,859.4864961412436,151.99653211232305
job-0078,0,706.9867815938087,859.4864961412436,869.4775503471117,152.4997145474349
job-0079,0,716.759649223171,869.4775503471117,882.2068517012118,152.7179011239407
job-0080,0,727.6301811003149,882.2068517012118,891.8498081674595,154.57667060089693
job-0081,0,735.491216929171,891.8498081674595,901.8827517541768,156.35859123828857
job-0082,0,744.9347055707578,901.8827517541768,912.8075831318922,156.9480461834189
job-0083,0,754.3855326398634,912.8075831318922,925.6389257740199,158.4220504920288
job-0084,0,763.549950983298,925.6389257740199,938.4492230582448,162.08897479072186
job-0085,0,770.9105544122888,938.4492230582448,949.7129396537599,167.53866864595602
job-0086,0,778.4053797686508,949.7129396537599,961.6908404199654,171.30755988510907
job-0087,0,787.9944973097255,961.6908404199654,973.1770487148979,173.69634311023992
job-0088,0,798.069000073611,973.1770487148979,985.4286525765526,175.1080486412868
job-0089,0,806.5105020907068,985.4286525765526,996.2159729058715,178.91815048584579
job-0090,0,817.1944090739789,996.2159729058715,1008.8172568155252,179.02156383189254
job-0091,0,825.8777762658294,1008.8172568155252,1018.0389591748338,182.93948054969576
job-0092,0,836.3071988076233,1018.0389591748338,1028.1816199777682,181.73176036721054
job-0093,0,843.9732294957887,1028.1816199777682,1038.5171056303209,184.20839048197945
job-0094,0,851.4278963420478,1038.5171056303209,1051.3029801163493,187.08920928827308
job-0095,0,861.1987205647505,1051.3029801163493,1061.41424223725,190.10425955159883
job-0096,0,872.1029665080607,1061.41424223725,1071.6357479914925,189.31127572918922
job-0097,0,882.656725997163,1071.6357479914925,1083.8895667914455,188.9790219943295
job-0098,0,890.4924921904394,1083.8895667914455,1093.1965619168336,193.39707460100612
job-0099,0,900.7631887015856,1093.1965619168336,1103.164382115638,192.43337321524803
job-0100,0,910.1320286989144,1103.164382115638,1113.666692664055,193.0323534167237
job-0101,0,919.2376520763229,1113.666692664055,1126.6137476563442,194.42904058773217
job-0102,0,927.292583140468,1126.6137476563442,1137.9801454467597,199.32116451587626
job-0103,0,936.8923705473302,1137.9801454467597,1148.5610736069282,201.08777489942952
job-0104,0,946.7838557019404,1148.5610736069282,1158.1497072713291,201.77721790498776
job-0105,0,954.4817718036071,1158.1497072713291,1169.948195210294,203.66793546772203
job-0106,0,962.5847995435224,1169.948195210294,1179.2594100122687,207.36339566677157
job-0107,0,971.2732793459036,1179.2594100122687,1190.9471519315025,207.98613066636517
