id,server,arrival_s,start_s,finish_s,wait_s
job-0312,3,1114.2857142857144,1138.5714285714287,1141.5714285714287,24.28571428571422
job-0313,2,1117.857142857143,1141.0,1144.0,23.14285714285711
job-0314,3,1121.4285714285716,1141.5714285714287,1144.5714285714287,20.14285714285711
job-0315,2,1125.0,1144.0,1147.0,19.0
job-0316,0,1128.5714285714287,1144.2857142857142,1187.2857142857142,15.714285714285552
job-0317,3,1132.142857142857,1144.5714285714287,1147.5714285714287,12.428571428571558
job-0318,2,1135.7142857142858,1147.0,1150.0,11.28571428571422
job-0319,3,1139.2857142857144,1147.5714285714287,1150.5714285714287,8.28571428571422
job-0320,2,1142.857142857143,1150.0,1153.0,7.14285714285711
job-0321,3,1146.4285714285716,1150.5714285714287,1153.5714285714287,4.14285714285711
job-0322,2,1150.0,1153.0,1156.0,3.0
job-0323,3,1153.5714285714287,1153.5714285714287,1156.5714285714287,0.0
job-0324,1,1157.142857142857,1157.142857142857,1160.142857142857,0.0
job-0325,2,1160.7142857142858,1160.7142857142858,1163.7142857142858,0.0
job-0326,3,1164.2857142857144,1164.2857142857144,1167.2857142857144,0.0
job-0327,1,1167.857142857143,1167.857142857143,1170.857142857143,0.0
job-0328,2,1171.4285714285716,1171.4285714285716,1174.4285714285716,0.0
job-0329,3,1175.0,1175.0,1178.0,0.0
job-0330,1,1178.5714285714287,1178.5714285714287,1181.5714285714287,0.0
job-0331,2,1182.142857142857,1182.142857142857,1225.142857142857,0.0
job-0332,3,1185.7142857142858,1185.7142857142858,1228.7142857142858,0.0
job-0333,1,1189.2857142857144,1189.2857142857144,1192.2857142857144,0.0
job-0334,0,1192.857142857143,1192.857142857143,1235.857142857143,0.0
job-0335,1,1196.4285714285716,1196.4285714285716,1239.4285714285716,0.0
job-0336,2,1200.0,1225.142857142857,1228.142857142857,25.14285714285711
job-0337,2,1203.5714285714287,1228.142857142857,1231.142857142857,24.57142857142844
job-0338,3,1207.142857142857,1228.7142857142858,1231.7142857142858,21.57142857142867
job-0339,2,1210.7142857142858,1231.142857142857,1234.142857142857,20.42857142857133
job-0340,3,1214.2857142857144,1231.7142857142858,1234.7142857142858,17.42857142857133
job-0341,2,1217.857142857143,1234.142857142857,1237.142857142857,16.28571428571422
job-0342,3,1221.4285714285716,1234.7142857142858,1277.7142857142858,13.28571428571422
job-0343,0,1225.0,1235.857142857143,1238.857142857143,10.85714285714289
job-0344,2,1228.5714285714287,1237.142857142857,1240.142857142857,8.571428571428442
job-0345,0,1232.142857142857,1238.857142857143,1241.857142857143,6.714285714285779
job-0346,1,1235.7142857142858,1239.4285714285716,1242.4285714285716,3.7142857142857792
job-0347,2,1239.2857142857144,1240.142857142857,1243.142857142857,0.8571428571426623
job-0348,0,1242.857142857143,1242.857142857143,1245.857142857143,0.0
job-0349,1,1246.4285714285716,1246.4285714285716,1249.4285714285716,0.0
job-0350,2,1250.0,1250.0,1253.0,0.0
job-0351,0,1253.5714285714287,1253.5714285714287,1256.5714285714287,0.0
job-0352,1,1257.142857142857,1257.142857142857,1260.142857142857,0.0
job-0353,2,1260.7142857142858,1260.7142857142858,1303.7142857142858,0.0
job-0354,0,1264.2857142857144,1264.2857142857144,1267.2857142857144,0.0
job-0355,1,1267.857142857143,1267.857142857143,1310.857142857143,0.0
job-0356,0,1271.4285714285716,1271.4285714285716,1274.4285714285716,0.0
job-0357,0,1275.0,1275.0,1278.0,0.0
job-0358,3,1278.5714285714287,1278.5714285714287,1281.5714285714287,0.0
job-0359,0,1282.1428571428573,1282.1428571428573,1285.1428571428573,0.0
job-0360,3,1285.7142857142858,1285.7142857142858,1288.7142857142858,0.0
job-0361,0,1289.2857142857144,1289.2857142857144,1332.2857142857144,0.0
