time_s,V_A,P_A,f_o,f_c,p_o,p_c,z
7.965,2.6656683922015896,757.8608282397189,0.20937807537828101,0.00047546058751688874,148.835944292911,1.6713685359032115,0.0021259160477118825
7.97,2.664746872682065,757.8596542356252,0.20937980865726166,0.00047420167170301986,148.83693953420126,1.668846630361251,0.002123033835658335
7.9750000000000005,2.6638188492386767,757.8584761671865,0.20938153863682443,0.0004729450341634063,148.83793152991004,1.6663281158735594,0.0021201551291201467
7.98,2.6628843585081703,757.8572940809418,0.2093832653260823,0.00047169066849166543,148.83892029638395,1.663812986904822,0.0021172799243411385
7.985,2.661943437382665,757.8561080235891,0.20938498873403438,0.00047043856836489833,148.83990584992202,1.6613012379564487,0.002114408217566196
7.99,2.660996123008086,757.8549180419827,0.2093867088695664,0.0004691887275432345,148.84088820677565,1.658792863566422,0.002111540005041317
7.995,2.660042452782806,757.8537241831325,0.20938842574145153,0.0004679411398693683,148.84186738314872,1.656287858309143,0.002108675283013676
8.0,2.659082464356064,757.8525264942011,0.20939013935835094,0.00046669579926810297,148.84284339519772,1.6537862167952764,0.0021058140477316664
8.005,2.658116195626583,757.8513250225025,0.20939184972881442,0.000465452699745888,148.84381625903174,1.6512879336715969,0.0021029562954449654
8.01,2.657143684740969,757.8501198155001,0.20939355686128117,0.00046421183539036384,148.8447859907127,1.6487930036208351,0.0021001020224045803
8.015,2.656164970092309,757.8489109208045,0.20939526076408027,0.0004629732003698979,148.84575260625525,1.6463014213615215,0.0020972512248629027
8.02,2.655180090318553,757.8476983861724,0.2093969614454315,0.0004617367889331318,148.8467161216269,1.6438131816478343,0.002094403899073763
8.025,2.6541890843010916,757.8464822595039,0.20939865891344586,0.00046050259540851655,148.8476765527482,1.6413282792694412,0.0020915600412924795
8.03,2.653191991163116,757.845262588841,0.20940035317612632,0.00045927061420386026,148.84863391549263,1.6388467090513497,0.0020887196477759142
8.035,2.6521888502681787,757.8440394223657,0.20940204424136838,0.0004580408398058637,148.84958822568683,1.636368465853745,0.0020858827147825195
8.040000000000001,2.6511797012185365,757.8428128083978,0.20940373211696078,0.0004568132667796674,148.8505394991105,1.6338935445718417,0.0020830492385723923
8.045,2.6501645838536887,757.8415827953933,0.20940541681058616,0.0004555878897683901,148.85148775149668,1.631421940135726,0.0020802192154073264
8.05,2.6491435382487007,757.8403494319426,0.20940709832982168,0.0004543647034926711,148.85243299853155,1.6289536475101953,0.002077392641550856
8.055,2.6481166047127283,757.8391127667683,0.2094087766821396,0.00045314370275021363,148.85337525585476,1.626488661694612,0.002074569513268314
8.06,2.6470838237873195,757.8378728487229,0.20941045187490812,0.0004519248824153247,148.8543145390593,1.6240269777227379,0.002071749826826873
8.065,2.64604523624492,757.8366297267878,0.2094121239153918,0.0004507082374384597,148.85525086369162,1.6215685906625863,0.0020689335784956036
8.07,2.645000883087158,757.8353834500707,0.20941379281075237,0.0004494937628457613,148.85618424525174,1.6191134956162587,0.002066120764545514
8.075,2.643950805543331,757.8341340678039,0.2094154585680493,0.00044828145373860493,148.8571146991932,1.6166616877197952,0.0020633113812496074
8.08,2.6428950450686735,757.832881629342,0.20941712119424052,0.0004470713052931371,148.85804224092325,1.6142131621430098,0.0020605054248829194
8.085,2.6418336433428222,757.8316261841603,0.209418780696183,0.0004458633127598204,148.85896688580277,1.6117679140893417,0.0020577028917225784
8.09,2.6407666422680736,757.8303677818532,0.20942043708063338,0.00044465747146297445,148.85988864914643,1.609325938795694,0.0020549037780478413
8.095,2.6396940839678225,757.8291064721311,0.2094220903542487,0.00044345377680031625,148.86080754622265,1.6068872315322742,0.002052108080140147
8.1,2.6386160107848076,757.8278423048196,0.209423740523587,0.00044225222424250463,148.86172359225367,1.6044517876024427,0.002049315794283162
8.105,2.637532465279532,757.826575329857,0.20942538759510795,0.00044105280933267926,148.86263680241578,1.6020196023425486,0.002046526916762824
8.11,2.6364434902284897,757.825305597292,0.20942703157517353,0.00043985552768600504,148.86354719183902,1.599590671121777,0.0020437414438673907
8.115,2.635349128622571,757.8240331572827,0.20942867247004868,0.0004386603749892106,148.86445477560758,1.5971649893419866,0.002040959371887483
8.120000000000001,2.6342494236652714,757.8227580600934,0.20943031028590192,0.0004374673470001323,148.86535956875963,1.5947425524375534,0.0020381806971161323
8.125,2.63314441877108,757.8214803560938,0.20943194502880602,0.00043627643954725475,148.86626158628738,1.5923233558752137,0.002035405415848825
8.13,2.6320341575636705,757.820200095756,0.20943357670473864,0.00043508764852925007,148.86716084313727,1.5899073951538987,0.0020326335243835425
8.135,2.630918683874274,757.8189173296531,0.20943520531958296,0.0004339009699145225,148.86805735420987,1.5874946658045843,0.0020298650190208128
8.14,2.6297980417398548,757.8176321084569,0.20943683087912832,0.00043271639974074483,148.86895113435997,1.5850851633901215,0.002027099896063745
8.145,2.628672275401465,757.8163444829362,0.20943845338907097,0.00043153393411440383,148.86984219839664,1.5826788835050867,0.002024338151818083
8.15,2.6275414293024055,757.8150545039546,0.2094400728550146,0.0004303535692103358,148.8707305610832,1.580275821775612,0.002021579782592237
8.155,2.6264055480865633,757.8137622224682,0.20944168928247098,0.0004291753012712715,148.8716162371374,1.5778759738592345,0.0020188247846973373
8.16,2.6252646765965566,757.8124676895243,0.20944330267686073,0.00042799912660737176,148.8724992412313,1.575479335444725,0.0020160731544472663
8.165000000000001,2.6241188598720573,757.8111709562587,0.20944491304351384,0.00042682504159577146,148.87337958799142,1.573085902251937,0.002013324888158709
8.17,2.6229681431479226,757.8098720738941,0.20944652038767042,0.00042565304268011634,148.8742572919988,1.57069567003164,0.002010579982151188
8.175,2.621812571852495,757.8085710937378,0.2094481247144812,0.0004244831263701031,148.87513236778886,1.5683086345653574,0.0020078384327471078
8.18,2.6206521916057257,757.8072680671796,0.20944972602900838,0.0004233152892410193,148.87600482985167,1.5659247916652084,0.0020051002362717948
8.185,2.6194870482174575,757.8059630456904,0.20945132433622615,0.0004221495279332812,148.8768746926318,1.5635441371737415,0.002002365389053537
8.19,2.6183171876855313,757.8046560808193,0.20945291964102133,0.0004209858391519734,148.87774197052846,1.5611666669637767,0.001999633887423626
8.195,2.617142656194054,757.8033472241923,0.20945451194819403,0.0004198242196663863,148.8786066778955,1.5587923769382381,0.001996905727716394
8.2,2.6159635001114947,757.8020365275095,0.20945610126245845,0.0004186646663095548,148.87946882904146,1.5564212630299947,0.0019941809062692544
8.205,2.6147797659889314,757.800724042544,0.20945768758844327,0.00041750717597779593,148.88032843822958,1.5540533212016931,0.001991459419422741
8.21,2.6135915005581367,757.7994098211389,0.20945927093069244,0.000416351745630246,148.88118551967787,1.5516885474455977,0.0019887412635205466
8.215,2.6123987507298114,757.7980939152058,0.2094608512936659,0.0004151983722883999,148.88204008755906,1.5493269377834256,0.0019860264349095616
8.22,2.611201563591652,757.7967763767228,0.20946242868174006,0.0004140470530356436,148.8828921560008,1.5469684882661772,0.001983314929939907
8.225,2.6099999864065726,757.7954572577322,0.2094640030992086,0.0004128977850167968,148.88374173908548,1.5446131949739812,0.001980606744964983
8.23,2.608794066610759,757.7941366103385,0.20946557455028303,0.00041175056543764273,148.88458885085046,1.5422610540159183,0.001977901876341492
8.235,2.6075838518118766,757.792814486706,0.20946714303909336,0.0004106053915644709,148.88543350528792,1.539912061529867,0.0019752003204294875
8.24,2.606369389787108,757.7914909390577,0.20946870856968877,0.00040946226072360577,148.88627571634498,1.5375662136823267,0.0019725020735924022
8.245000000000001,2.60515072848135,757.7901660196721,0.20947027114603825,0.0004083211703009488,148.88711549792382,1.5352235066682616,0.00196980713219709
8.25,2.6039279160052415,757.788839780882,0.20947183077203127,0.0004071821177415084,148.88795286388154,1.532883936710928,0.0019671154926138587
8.255,2.602701000633339,757.7875122750718,0.2094733874514784,0.0004060451005489371,148.8887878280303,1.530547500061708,0.001964427151216504
8.26,2.6014700308021386,757.786183554676,0.2094749411881119,0.00040491011628506494,148.88962040413728,1.5282141929999453,0.001961742104382349
8.265,2.600235055108235,757.7848536721766,0.20947649198558665,0.000403777162569434,148.89045060592474,1.525884011832775,0.0019590603484922727
8.27,2.598996122306332,757.7835226801013,0.20947803984748034,0.00040264623707883166,148.89127844707016,1.523556952894957,0.0019563818799307516
8.275,2.5977532813073885,757.7821906310216,0.20947958477729453,0.000401517337546824,148.89210394120607,1.5212330125487068,0.0019537066950858872
8.28,2.5965065811766173,757.7808575775501,0.20948112677845515,0.0004003904617632884,148.89292710192015,1.5189121871835278,0.001951034790349444
8.285,2.595256071131617,757.7795235723391,0.20948266585431313,0.0003992656075739467,148.8937479427554,1.5165944732160415,0.001948366162116879
8.290000000000001,2.594001800540362,757.7781886680781,0.20948420200814508,0.0003981427728798962,148.8945664772099,1.5142798670898183,0.0019457008067873777
8.295,2.592743818919321,757.7768529174921,0.20948573524315392,0.00039702195563714413,148.8953827187371,1.5119683652752103,0.0019430387207638872
8.3,2.591482175931431,757.7755163733389,0.2094872655624696,0.0003959031538561339,148.89619668074562,1.5096599642691744,0.0019403799004531425
8.305,2.590216921384211,757.7741790884075,0.20948879296914968,0.00039478636560128313,148.8970083765995,1.5073546605951116,0.0019377243422657078
8.31,2.5889481052277223,757.7728411155161,0.20949031746618005,0.000393671588990507,148.89781781961807,1.5050524508026855,0.0019350720426159972
8.315,2.587675777552666,757.7715025075096,0.20949183905647553,0.0003925588221947557,148.89862502307602,1.5027533314676618,0.001932422997922317
8.32,2.5863999885883397,757.7701633172577,0.20949335774288047,0.00039144806343753715,148.89943000020344,1.5004572991917258,0.0019297772046068856
8.325,2.5851207887007184,757.7688235976528,0.20949487352816965,0.0003903393109944539,148.90023276418586,1.4981643506023214,0.001927134659095874
8.33,2.583838228390403,757.7674834016083,0.20949638641504859,0.0003892325631927251,148.9010333281642,1.4958744823524681,0.0019244953578194265
8.335,2.5825523582906893,757.7661427820555,0.2094978964061545,0.0003881278184107218,148.9018317052349,1.4935876911205979,0.001921859297211699
8.34,2.581263229165508,757.7648017919425,0.20949940350405674,0.00038702507507749055,148.9026279084499,1.4913039736103753,0.0019192264737108828
8.345,2.5799708919074793,757.7634604842318,0.20950090771125762,0.000385924331672284,148.90342195081658,1.4890233265505262,0.0019165968837592344
8.35,2.5786753975358465,757.7621189118981,0.20950240903019296,0.00038482558672408744,148.904213845298,1.486745746694665,0.0019139705238031073
8.355,2.5773767971945176,757.7607771279262,0.2095039074632328,0.00038372883881114696,148.90500360481275,1.484471230821118,0.001911347390292976
8.36,2.5760751421499934,757.7594351853088,0.20950540301268197,0.00038263408656049545,148.90579124223498,1.4821997757327523,0.0019087274796834675
8.365,2.574770483789394,757.758093137045,0.20950689568078087,0.00038154132864748005,148.90657677039454,1.4799313782567958,0.0019061107884333864
8.370000000000001,2.5734628736183796,757.7567510361372,0.20950838546970604,0.0003804505637952872,148.9073602020769,1.4776660352446664,0.0019034973130057445
8.375,2.5721523632591707,757.7554089355901,0.20950987238157093,0.00037936179077447123,148.9081415500232,1.4754037435717955,0.001900887049867788
8.38,2.5708390044484526,757.7540668884079,0.20951135641842636,0.0003782750084024746,148.90892082693037,1.4731445001374468,0.0018982799954910183
8.385,2.569522849035392,757.7527249475921,0.20951283758226133,0.0003771902155431597,148.90969804545105,1.4708883018645487,0.0018956761463512284
8.39,2.5682039489795323,757.7513831661402,0.20951431587500371,0.00037610741110632686,148.9104732181936,1.4686351456995068,0.0018930754989285178
8.395,2.566882356348798,757.7500415970425,0.20951579129852074,0.00037502659404724535,148.9112463577223,1.4663850286120381,0.0018904780497073284
8.4,2.565558123317386,757.7487002932811,0.20951726385461986,0.00037394776336617075,148.91201747655708,1.4641379475949814,0.0018878837951764602
8.405,2.564231302163756,757.747359307827,0.20951873354504927,0.00037287091810787556,148.91278658717388,1.461893899664131,0.0018852927318291056
8.41,2.5629019452685187,757.7460186936385,0.20952020037149854,0.00037179605736116565,148.9135537020045,1.4596528818580465,0.0018827048561628637
8.415000000000001,2.561570105112415,757.7446785036586,0.20952166433559946,0.00037072318025840997,148.91431883343654,1.4574148912378848,0.0018801201646797751
8.42,2.5602358342741978,757.7433387908137,0.20952312543892648,0.00036965228597505824,148.91508199381366,1.4551799248872141,0.0018775386538863379
8.425,2.5588991854286003,757.7419996080106,0.20952458368299756,0.00036858337372916596,148.91584319543546,1.4529479799118357,0.0018749603202935338
8.43,2.557560211344216,757.740661008135,0.20952603906927467,0.00036751644278091574,148.91660245055755,1.450719053439606,0.0018723851604168526
8.435,2.5562189648814537,757.7393230440492,0.20952749159916456,0.00036645149243213956,148.91735977139152,1.4484931426202534,0.001869813170776312
8.44,2.554875498990412,757.7379857685902,0.20952894127401936,0.0003653885220258396,148.91811517010504,1.4462702446252005,0.0018672443478964845
8.445,2.5535298667088293,757.7366492345672,0.2095303880951373,0.0003643275309457103,148.91886865882188,1.4440503566473806,0.001864678688306514
8.45,2.5521821211599494,757.7353134947599,0.2095318320637633,0.0003632685186156586,148.91962024962197,1.441833475901058,0.0018621161885401434
8.455,2.550832315550463,757.7339786019164,0.2095332731810897,0.00036221148449932513,148.92036995454131,1.4396195996216457,0.0018595568451357306
