id,server,arrival_s,start_s,finish_s,wait_s
job-0076,1,271.42857142857144,299.8571428571429,302.8571428571429,28.428571428571445
job-0077,3,275.0,301.7142857142857,304.7142857142857,26.714285714285722
job-0078,1,278.5714285714286,302.8571428571429,345.8571428571429,24.285714285714278
job-0079,3,282.14285714285717,304.7142857142857,307.7142857142857,22.571428571428555
job-0080,3,285.7142857142857,307.7142857142857,310.7142857142857,22.0
job-0081,3,289.2857142857143,310.7142857142857,313.7142857142857,21.428571428571445
job-0082,3,292.8571428571429,313.7142857142857,316.7142857142857,20.857142857142833
job-0083,3,296.42857142857144,316.7142857142857,319.7142857142857,20.285714285714278
job-0084,3,300.0,319.7142857142857,322.7142857142857,19.714285714285722
job-0085,3,303.5714285714286,322.7142857142857,325.7142857142857,19.14285714285711
job-0086,3,307.14285714285717,325.7142857142857,328.7142857142857,18.571428571428555
job-0087,0,310.7142857142857,326.7142857142857,329.7142857142857,16.0
job-0088,3,314.2857142857143,328.7142857142857,331.7142857142857,14.428571428571445
job-0089,0,317.8571428571429,329.7142857142857,332.7142857142857,11.857142857142833
job-0090,2,321.42857142857144,331.57142857142856,374.57142857142856,10.14285714285711
job-0091,3,325.0,331.7142857142857,334.7142857142857,6.714285714285722
job-0092,0,328.5714285714286,332.7142857142857,335.7142857142857,4.14285714285711
job-0093,3,332.14285714285717,334.7142857142857,337.7142857142857,2.571428571428555
job-0094,0,335.7142857142857,335.7142857142857,338.7142857142857,0.0
job-0095,3,339.28571428571433,339.28571428571433,342.28571428571433,0.0
job-0096,0,342.8571428571429,342.8571428571429,385.8571428571429,0.0
job-0097,3,346.42857142857144,346.42857142857144,389.42857142857144,0.0
job-0098,1,350.0,350.0,393.0,0.0
job-0099,2,353.5714285714286,374.57142857142856,377.57142857142856,20.999999999999943
job-0100,2,357.14285714285717,377.57142857142856,380.57142857142856,20.428571428571388
job-0101,2,360.7142857142857,380.57142857142856,423.57142857142856,19.857142857142833
job-0102,0,364.28571428571433,385.8571428571429,388.8571428571429,21.571428571428555
job-0103,0,367.8571428571429,388.8571428571429,391.8571428571429,21.0
job-0104,3,371.42857142857144,389.42857142857144,392.42857142857144,18.0
job-0105,0,375.0,391.8571428571429,394.8571428571429,16.85714285714289
