id,server,arrival_s,start_s,finish_s,wait_s
job-0274,0,5497.207208771055,5497.207208771055,5508.8333551026535,0.0
job-0275,0,5517.663806346808,5517.663806346808,5526.7725059181375,0.0
job-0276,0,5539.186684644775,5539.186684644775,5550.529025305458,0.0
job-0277,0,5555.527969121039,5555.527969121039,5566.858628547663,0.0
job-0278,0,5571.6987619623005,5571.6987619623005,5584.2127868291955,0.0
job-0279,0,5595.23866335791,5595.23866335791,5607.941054857553,0.0
job-0280,0,5615.1160157974,5615.1160157974,5626.115249229479,0.0
job-0281,0,5635.8354263046995,5635.8354263046995,5648.223604303709,0.0
job-0282,0,5656.055371327699,5656.055371327699,5667.460876876406,0.0
job-0283,0,5674.942707743745,5674.942707743745,5685.831714254461,0.0
job-0284,0,5696.5622995677295,5696.5622995677295,5709.04370394879,0.0
job-0285,0,5718.217035057829,5718.217035057829,5728.695518005458,0.0
job-0286,0,5740.082297767179,5740.082297767179,5752.546663292646,0.0
job-0287,0,5761.753240800239,5761.753240800239,5770.927273278905,0.0
job-0288,0,5785.205447115343,5785.205447115343,5797.13332585795,0.0
job-0289,0,5803.0043998587325,5803.0043998587325,5815.865652443376,0.0
job-0290,0,5822.0008904684655,5822.0008904684655,5831.9166857880855,0.0
job-0291,0,5844.356397859052,5844.356397859052,5855.266479306008,0.0
job-0292,0,5864.779767624232,5864.779767624232,5875.362188486494,0.0
job-0293,0,5883.263058346513,5883.263058346513,5896.241929405241,0.0
job-0294,0,5902.756009141288,5902.756009141288,5913.375526553613,0.0
job-0295,0,5920.025100464124,5920.025100464124,5931.328281890429,0.0
job-0296,0,5938.427075400636,5938.427075400636,5950.756107368622,0.0
job-0297,0,5962.35132172626,5962.35132172626,5974.308572747439,0.0
job-0298,0,5981.980178075346,5981.980178075346,5993.607569573142,0.0
job-0299,0,6005.256476679993,6005.256476679993,6017.550991556728,0.0
job-0300,0,6027.599588093785,6027.599588093785,6040.545768845122,0.0
job-0301,0,6044.232264005537,6044.232264005537,6056.7916705781545,0.0
job-0302,0,6063.284514771159,6063.284514771159,6076.287576814933,0.0
job-0303,0,6084.45860791045,6084.45860791045,6093.49637614785,0.0
job-0304,0,6100.715766612164,6100.715766612164,6110.74585665181,0.0
job-0305,0,6124.1965662298135,6124.1965662298135,6136.8334779896895,0.0
job-0306,0,6142.596846256492,6142.596846256492,6155.318645628505,0.0
job-0307,0,6165.888970823238,6165.888970823238,6175.403016931987,0.0
job-0308,0,6189.014895244799,6189.014895244799,6199.940392286167,0.0
job-0309,0,6206.785867446417,6206.785867446417,6219.80448648354,0.0
job-0310,0,6224.357723528331,6224.357723528331,6234.644527139479,0.0
job-0311,0,6243.716922614915,6243.716922614915,6253.502652081,0.0
job-0312,0,6260.978077733388,6260.978077733388,6270.922704605727,0.0
